file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity
common_voice_zh-TW_17382475,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17382475_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17382475_inference_merged.wav,我总想著前面也许会有更好的,我总想着前面也许会有更好的,我总想着前面也许会有更好的,我总想着前面也许会有更好的,我总想着前面也许会有更好的,2.7419233322143555,2.058922529220581,0.796075928893056,0.8719496130943298
common_voice_zh-TW_17382798,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17382798_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17382798_inference_merged.wav,听到这消息,听到这消息,聽到這消息,听到这消息,听到这消息,3.1225099563598633,2.5064537525177,0.9182202096982277,0.7925622463226318
common_voice_zh-TW_17382870,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17382870_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17382870_inference_merged.wav,证明文件应经审查并妥善保存,證明文件應經審查並妥善保存,证明文件因精神差别妥善保存,证明文件应经审查并妥善保存,证明文件因精神差别妥善保存,2.944385528564453,1.9996845722198486,0.8912648386993626,0.8048936128616333
common_voice_zh-TW_17382928,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17382928_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17382928_inference_merged.wav,她开始想搬回乡下住,他開始想搬回鄉下住,他開始想幫我去省下住,他开始想搬回乡下住,他开始想帮我去省下住,2.563690662384033,1.821990728378296,0.9012276806361523,0.6222776174545288
common_voice_zh-TW_17383201,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17383201_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17383201_inference_merged.wav,经过接近一年的治疗,经过接近一年的治疗,经过接近一年的治疗,经过接近一年的治疗,经过接近一年的治疗,3.2319130897521973,1.7507133483886719,0.9187992206132647,0.7737067341804504
common_voice_zh-TW_17388304,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17388304_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17388304_inference_merged.wav,你本来就是他的猎物,你本來就是他的獵物,你本來就是卡德的業務,你本来就是他的猎物,你本来就是卡德的业务,2.512033700942993,2.164142370223999,0.840242042247398,0.7423233389854431
common_voice_zh-TW_17388528,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17388528_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17388528_inference_merged.wav,来回一千两百日币,來回一千兩百日幣,來回一千兩百日幣,来回一千两百日币,来回一千两百日币,2.701610803604126,1.6297807693481445,0.889847064846612,0.7255710363388062
common_voice_zh-TW_17388792,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17388792_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17388792_inference_merged.wav,一路上他不再出声,一路上他不再出生,一路上他不再出生,一路上他不再出生,一路上他不再出生,2.614001989364624,1.75715970993042,0.7026019913949646,0.7397364377975464
common_voice_zh-TW_17389889,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17389889_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17389889_inference_merged.wav,咖啡好喝，点心也很好吃,"咖啡好喝,點心也很好吃","咖啡好喝,給些我老親。","咖啡好喝,点心也很好吃","咖啡好喝,给些我老亲",1.5961142778396606,1.578864574432373,0.8648327807874933,0.5892228484153748
common_voice_zh-TW_17389904,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17389904_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/1.0s/merged/common_voice_zh-TW_17389904_inference_merged.wav,四个小孩外出买东西,四个小孩外出买东西,是个小孩外出买东西,四个小孩外出买东西,是个小孩外出买东西,2.722743034362793,1.8810336589813232,0.8726834916850468,0.726391077041626
