file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1089-134686-0000,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0000_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0000_inference_merged.wav,HE HOPED THERE WOULD BE STEW FOR DINNER TURNIPS AND CARROTS AND BRUISED POTATOES AND FAT MUTTON PIECES TO BE LADLED OUT IN THICK PEPPERED FLOUR FATTENED SAUCE," He hoped there would be stew for dinner, turnips and carrots and bruised potatoes and fat mutton pieces to be ladled out in thick, peppered, flour-fattened sauce."," He hoped there would be stew for dinner, turnips and carrots and bruised potatoes and fat mutton pieces to be ladled out in thick peppered flour fat sauce.",he hoped there would be stew for dinner turnips and carrots and bruised potatoes and fat mutton pieces to be ladled out in thick peppered flourfattened sauce,he hoped there would be stew for dinner turnips and carrots and bruised potatoes and fat mutton pieces to be ladled out in thick peppered flour fat sauce,0.07142857142857142,0.03571428571428571,-0.03571428571428571,2.7321903705596924,1.1536943912506104,0.17338546042481842,0.47561684250831604
1089-134686-0001,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0001_inference_merged.wav,STUFF IT INTO YOU HIS BELLY COUNSELLED HIM," ""'Stuff it into you,' his belly counselled him."," Stuff it into you, his belly counts on him.",stuff it into you his belly counselled him,stuff it into you his belly counts on him,0.0,0.25,0.25,3.2130539417266846,1.212931752204895,0.3324500589102034,0.38689813017845154
1089-134686-0002,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0002_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0002_inference_merged.wav,AFTER EARLY NIGHTFALL THE YELLOW LAMPS WOULD LIGHT UP HERE AND THERE THE SQUALID QUARTER OF THE BROTHELS, After early nightfall the yellow lamps would light up here and there the squalid quarter of the brothels., After early nightfall the yellow lamps would light up here and there for the squalid quarter of brothels.,after early nightfall the yellow lamps would light up here and there the squalid quarter of the brothels,after early nightfall the yellow lamps would light up here and there for the squalid quarter of brothels,0.0,0.1111111111111111,0.1111111111111111,2.4176671504974365,1.1337661743164062,0.2003830292274888,0.4110545814037323
1089-134686-0004,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0004_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0004_inference_merged.wav,NUMBER TEN FRESH NELLY IS WAITING ON YOU GOOD NIGHT HUSBAND," Number 10. Fresh Nelly is waiting on you. Good night, husband."," Number 10, fresh Nellie is waiting on you. Good night, husband.",number 10 fresh nelly is waiting on you good night husband,number 10 fresh nellie is waiting on you good night husband,0.09090909090909091,0.18181818181818182,0.09090909090909091,2.941032648086548,1.0975261926651,0.2364730330002656,0.4792972803115845
1089-134686-0005,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0005_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0005_inference_merged.wav,THE MUSIC CAME NEARER AND HE RECALLED THE WORDS THE WORDS OF SHELLEY'S FRAGMENT UPON THE MOON WANDERING COMPANIONLESS PALE FOR WEARINESS, the music came nearer and he recalled the words the words of shelley's fragment upon the moon wandering companionless pale for weariness," The music came nearer and he recalled the words. The words of Shelly's fragment upon the moon wandering companion was, Hail for weariness.",the music came nearer and he recalled the words the words of shelleys fragment upon the moon wandering companionless pale for weariness,the music came nearer and he recalled the words the words of shellys fragment upon the moon wandering companion was hail for weariness,0.0,0.18181818181818182,0.18181818181818182,2.3046555519104004,1.0971179008483887,0.19507074148306314,0.3392648696899414
1089-134686-0006,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0006_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0006_inference_merged.wav,THE DULL LIGHT FELL MORE FAINTLY UPON THE PAGE WHEREON ANOTHER EQUATION BEGAN TO UNFOLD ITSELF SLOWLY AND TO SPREAD ABROAD ITS WIDENING TAIL, the dull light fell more faintly upon the page whereon another equation began to unfold itself slowly and to spread abroad its widening tail," The dull light fell more faintly upon the page whereon another equation began to unfold itself slowly, and to spread abroad its widening tail.",the dull light fell more faintly upon the page whereon another equation began to unfold itself slowly and to spread abroad its widening tail,the dull light fell more faintly upon the page whereon another equation began to unfold itself slowly and to spread abroad its widening tail,0.0,0.0,0.0,2.4900190830230713,1.1947351694107056,0.12278181600955554,0.41234952211380005
1089-134686-0007,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0007_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0007_inference_merged.wav,A COLD LUCID INDIFFERENCE REIGNED IN HIS SOUL," A cold, lucid indifference reigned in his soul.", A cold lucid indifference reigned in his soul.,a cold lucid indifference reigned in his soul,a cold lucid indifference reigned in his soul,0.0,0.0,0.0,3.103091239929199,1.1665196418762207,0.15057432141430951,0.4656132161617279
1089-134686-0008,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0008_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0008_inference_merged.wav,THE CHAOS IN WHICH HIS ARDOUR EXTINGUISHED ITSELF WAS A COLD INDIFFERENT KNOWLEDGE OF HIMSELF," The chaos in which his ardor extinguished itself was a cold indifferent knowledge of himself,"," The chaos in which his order extinguished itself was a cold, indifferent knowledge of himself.",the chaos in which his ardor extinguished itself was a cold indifferent knowledge of himself,the chaos in which his order extinguished itself was a cold indifferent knowledge of himself,0.06666666666666667,0.06666666666666667,0.0,2.8252885341644287,1.1043190956115723,0.13889653856329884,0.39776283502578735
1089-134686-0009,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0009_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0009_inference_merged.wav,AT MOST BY AN ALMS GIVEN TO A BEGGAR WHOSE BLESSING HE FLED FROM HE MIGHT HOPE WEARILY TO WIN FOR HIMSELF SOME MEASURE OF ACTUAL GRACE," At most, by an alms given to a beggar whose blessing he fled from, he might hope wearily to win for himself some measure of actual grace.", at most by an alms-giving to a beggar whose blessing he fled from he might hope wearily to win for himself some measure of actual grace,at most by an alms given to a beggar whose blessing he fled from he might hope wearily to win for himself some measure of actual grace,at most by an almsgiving to a beggar whose blessing he fled from he might hope wearily to win for himself some measure of actual grace,0.0,0.07407407407407407,0.07407407407407407,2.438624382019043,1.2040055990219116,0.23648740811173025,0.4757719933986664
1089-134686-0010,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/0.5s/merged/1089-134686-0010_inference_merged.wav,WELL NOW ENNIS I DECLARE YOU HAVE A HEAD AND SO HAS MY STICK," ""'Well now, Ennis, I declare you have a head and so has my stick.'"," Well now, Ennis, I declare you have a head, and so has my stick.",well now ennis i declare you have a head and so has my stick,well now ennis i declare you have a head and so has my stick,0.0,0.0,0.0,2.9879367351531982,1.1043187379837036,0.15344352140562187,0.5124028921127319
